source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
832,2013-12-17 18:30:00,"Russian investments in Ukraine are growing, and their volume has reached $1.5 billion.",ukraine,[],partner,0.9148461222648621,ally,0.559473991394043
832,2013-12-17 18:30:00,"Thousands of Russian companies, and I want to reiterate – thousands of Russian companies are represented in the metals, processing, chemical and other sectors of the Ukrainian economy.",ukrainian,[],partner,0.8453466892242432,ally,0.5846496224403381
832,2013-12-17 18:30:00,"Ukraine continues to buy Russian gas at a discount, which has allowed it to save more than $10 billion over the past years.",ukraine,[],partner,0.878044605255127,ally,0.5450166463851929
832,2013-12-17 18:30:00,"We realize that the Ukrainian economy is currently experiencing certain problems today, which are largely a consequence of the global economic crisis.",ukrainian,[],partner,0.7703219652175903,ally,0.5335662364959717
832,2013-12-17 18:30:00,"Therefore, as you saw, Gazprom and Naftogaz of Ukraine have signed a contract supplement, which enables Gazprom to sell gas to Ukraine at the price of $268.5 per 1,000 cubic metres.",ukraine,[],partner,0.9619824290275574,ally,0.7542477250099182
832,2013-12-17 18:30:00,This applies both to gas supplies to Ukraine and ensuring smooth transit of gas to European consumers.,ukraine,[],partner,0.9074494242668152,ally,0.625566840171814
832,2013-12-17 18:30:00,"Russia is ready to continue to meet our partners halfway, but our goal is to develop a truly effective long-term cooperation pattern, to move from discussions about the price to pragmatic interaction with regard to both, as I said, gas supplies to Ukraine and reliable transit of gas.",ukraine,[],partner,0.9479964375495911,ally,0.5760071873664856
832,2013-12-17 18:30:00,The Russian and Ukrainian governments have signed an agreement on supporting this initiative.,ukrainian,[],partner,0.9819985628128052,ally,0.9314953684806824
832,2013-12-17 18:30:00,"As you know, this was originally the Ukrainian President’s initiative.",ukrainian,[],partner,0.8819035887718201,ally,0.8120850920677185
832,2013-12-17 18:30:00,"Making it easier for people to travel between our two countries is one of our priorities in general, and work continues on simplifying procedures for crossing the Russian-Ukrainian border.",ukrainian,['russian'],partner,0.8576157689094543,ally,0.6420774459838867
832,2013-12-17 18:30:00,The Russian Federal Drugs Control Service and Ukraine’s state drugs control agency have agreed to work very closely together and have just signed the relevant agreement here before you.,ukraine,[],partner,0.9847646355628967,ally,0.9056109189987183
832,2013-12-17 18:30:00,"Colleagues, knowing the difficulties the Ukrainian economy is facing, difficulties that I think are largely due to the global financial and economic crisis, in the aim of supporting Ukraine’s budget, the Russian Government has decided to invest $15 billion in reserves from the Russian National Wealth Fund in Ukrainian government securities.",ukraine,[],partner,0.9643154144287109,ally,0.8292756676673889
832,2013-12-17 18:30:00,And let me reassure you all too: we did not discuss at all today the question of Ukraine joining the Customs Union.,ukraine,[],partner,0.5419509410858154,unbiased,0.47080346941947937
833,2013-12-19 17:00:00,"I saw a sign that someone raised earlier, which said “Ukraine”.",ukraine,[],partner,0.5387293100357056,adversary,0.5456534028053284
833,2013-12-19 17:00:00,I didn’t start with Ukraine.,ukraine,[],partner,0.6149993538856506,adversary,0.426797479391098
833,2013-12-19 17:00:00,"Today we can see that Ukraine is experiencing serious economic, social and political problems.",ukraine,[],partner,0.820173978805542,ally,0.5403302907943726
833,2013-12-19 17:00:00,"And if we really say that it is a fraternal nation and a fraternal country, then we should act the way close family members do and support the Ukrainian people in this difficult situation.",ukrainian,[],partner,0.8790510892868042,ally,0.8974959254264832
833,2013-12-19 17:00:00,"Let me note that we worked actively with Ukraine’s previous government, headed by [Yulia] Timoshenko.",ukraine,[],partner,0.9654158353805542,ally,0.8870435357093811
833,2013-12-19 17:00:00,"It was said from the start, including in Ukraine itself, and quite fairly too, that, “if we want to be independent, we have to pay for it, behave like an independent country and follow the norms of European and global practice.”",ukraine,['itself'],partner,0.7455470561981201,unbiased,0.9340608716011047
833,2013-12-19 17:00:00,Why have we decided to offer Ukraine these loans?,ukraine,[],partner,0.8543398380279541,ally,0.5153127908706665
833,2013-12-19 17:00:00,"We did say after all, that if someone wants to subsidise Ukraine’s economy, let them do so, but not at our expense.",ukraine,[],neutral,0.45679306983947754,adversary,0.4533046782016754
833,2013-12-19 17:00:00,"Let me say again now that today’s decisions, which you all know, were taken in response to the difficulties the Ukrainian economy currently faces.",ukrainian,[],partner,0.7228593826293945,ally,0.6232971549034119
833,2013-12-19 17:00:00,"We have domestic reasons for our economic difficulties, and so does Ukraine.",ukraine,[],partner,0.916952908039093,adversary,0.5105561017990112
833,2013-12-19 17:00:00,They are due to the situation on the markets for Ukraine’s main export products.,ukraine,[],partner,0.8111429214477539,ally,0.47708767652511597
833,2013-12-19 17:00:00,"Ukraine sells a roughly equal amount of goods to Russia and the European Union countries, for a value of around $17 billion in each case if I recall correctly.",ukraine,[],partner,0.8208807110786438,adversary,0.6124342083930969
833,2013-12-19 17:00:00,"Of the $17 billion worth of Ukrainian goods exported to the Russian market, machinery and equipment account for $7 billion or more, but these particular goods account for only around $2 billion of Ukrainian exports to the EU, while agricultural goods and produce account for more than $5 billion.",ukrainian,[],partner,0.7714623808860779,adversary,0.4954702854156494
833,2013-12-19 17:00:00,"We are not against association, but are simply saying that we will have to protect our own economy because we have a free trade zone with Ukraine, and we will not be able to leave those doors wide open in the present situation if Ukraine opens its doors wide to the European Union.",ukraine,[],neutral,0.5493917465209961,adversary,0.4759231507778168
833,2013-12-19 17:00:00,"It will mean that output in Ukraine’s machine-building sector will continue to fall, because these goods are mostly sold on the Russian market, but it is unlikely that Ukraine’s agricultural and produce exports to Europe will increase because they have all kinds of non-tariff restrictions in place there, phytosanitary restrictions and so on.",ukraine,[],partner,0.7430201768875122,adversary,0.5408012270927429
833,2013-12-19 17:00:00,And the documents that were proposed for signing did not offer Ukrainian goods any preferential treatment.,ukrainian,[],partner,0.6583218574523926,unbiased,0.5318124890327454
833,2013-12-19 17:00:00,"You try telling farmers in France, Germany, Spain, Greece, Portugal and the south of Europe that they need to tighten their belts a little for Ukraine’s sake.",ukraine,[],partner,0.7872180342674255,adversary,0.508065938949585
833,2013-12-19 17:00:00,"It was in this situation that we made our decision, which is linked to our particular relationship with Ukraine.",ukraine,[],partner,0.9390867352485657,ally,0.80399489402771
833,2013-12-19 17:00:00,"Let me say again that this decision is not about the interests of Ukraine’s current government, but is about the interests of Ukraine’s people.",ukraine,[],neutral,0.5090004205703735,unbiased,0.8024185299873352
833,2013-12-19 17:00:00,We fully realise that there are problems with Ukraine’s ability to meet these payments.,ukraine,[],partner,0.7062866687774658,adversary,0.4133983254432678
833,2013-12-19 17:00:00,"A long time ago, under President Kuchma, we offered Ukraine the option of using the Ukrainian gas transit network jointly.",ukraine,[],partner,0.9652776122093201,ally,0.76566481590271
833,2013-12-19 17:00:00,"We were not going to buy it, to make it our property; it would have remained the property of the Ukrainian state.",ukrainian,[],partner,0.518435537815094,adversary,0.5296703577041626
833,2013-12-19 17:00:00,"What we were proposing was to create a consortium of Russian, European and Ukrainian companies that would manage the network, service it, and so on.",ukrainian,[],partner,0.9111005663871765,ally,0.5989475250244141
833,2013-12-19 17:00:00,The cost of the Ukrainian gas transport network is approaching the bottom line.,ukrainian,[],partner,0.8192254304885864,ally,0.48922643065452576
833,2013-12-19 17:00:00,"As you probably know, and if some of you don’t I will tell you, for example, that we bought almost 100 percent of helicopter engines for our Armed Forces from Ukraine until now.",ukraine,[],partner,0.7496559023857117,ally,0.46811652183532715
833,2013-12-19 17:00:00,Where will the Ukrainian manufacturers turn to with what they produce at home?,ukrainian,[],partner,0.7888563871383667,ally,0.4957320988178253
833,2013-12-19 17:00:00,I’ve told you about the structure of trade flows in Ukraine.,ukraine,[],partner,0.7292399406433105,ally,0.6412099599838257
833,2013-12-19 17:00:00,"But if Ukraine adopts EU commercial standards, they won’t be able to sell to us anything at all.",ukraine,[],partner,0.7800933718681335,adversary,0.7028954029083252
833,2013-12-19 17:00:00,"So, Ukraine will immediately become – and this is just by definition, you don’t need to think about it too hard, just read the documents – an agricultural appendage [to the EU].",ukraine,[],partner,0.9290682077407837,ally,0.4932501018047333
833,2013-12-19 17:00:00,And a lot of work will have to be done to get Ukrainian goods to the European market.,ukrainian,[],partner,0.826172411441803,ally,0.4980728030204773
833,2013-12-19 17:00:00,I think that’s what concerns the Ukrainian leadership today.,ukrainian,[],partner,0.7122735977172852,adversary,0.4541957676410675
833,2013-12-19 17:00:00,"Because yes, it is support for the Ukrainian economy and Ukrainian people, without a doubt, but this money comes from the National Welfare Fund, as you know, our reserve funds.",ukrainian,[],partner,0.892585039138794,ally,0.685691237449646
833,2013-12-19 17:00:00,"At the request of the Ukrainian side, these bonds will be posted on the Irish Stock Exchange and VTB Capital will be the manager of this transaction, again, at Ukraine’s request.",ukraine,[],partner,0.9463822841644287,ally,0.7612898349761963
833,2013-12-19 17:00:00,It has nothing to do with Maidan or Ukraine’s negotiations with Europe.,ukraine,[],neutral,0.9376471638679504,unbiased,0.948983907699585
833,2013-12-19 17:00:00,"We just saw that Ukraine is in a difficult situation, and it should receive our support.",ukraine,[],partner,0.9007878303527832,ally,0.820309579372406
833,2013-12-19 17:00:00,"I reiterate, we are doing it because of our special relationship with Ukraine and because we want to continue our cooperation, which we are also interested in.",ukraine,[],partner,0.9598467350006104,ally,0.9604628682136536
833,2013-12-19 17:00:00,"Incidentally, the machine-building industry products that we export from Ukraine are part of our cooperation heritage from the Soviet Union.",ukraine,[],partner,0.9655150771141052,ally,0.8919678926467896
833,2013-12-19 17:00:00,And we can do it for the benefit of both the Ukrainian and Russian economies.,ukrainian,[],partner,0.9318808913230896,ally,0.7340478897094727
833,2013-12-19 17:00:00,"Ultimately, as I have said many times, the Ukrainian politicians, economists and experts should make these calculations for themselves and adopt a pragmatic solution.",ukrainian,[],partner,0.7329683303833008,ally,0.5283223390579224
833,2013-12-19 17:00:00,"And, of course, it will be tangible support for our Ukrainian friends.",ukrainian,[],partner,0.9526983499526978,ally,0.9385915994644165
833,2013-12-19 17:00:00,What do you mean by saying “now with Ukraine”?,ukraine,[],partner,0.6776512265205383,adversary,0.5454966425895691
833,2013-12-19 17:00:00,"I realise that at the moment Ukraine is a ‘tasty’ subject arousing a lot of interest, following our decision.",ukraine,[],partner,0.8898401856422424,ally,0.7940856218338013
833,2013-12-19 17:00:00,"As for Ukraine, its rating is not high at the moment, but we have confidence in the Ukraine’s basic competitive advantages.",ukraine,[],partner,0.7188562154769897,ally,0.45410433411598206
833,2013-12-19 17:00:00,We believe in Ukraine.,ukraine,[],partner,0.8672419786453247,ally,0.7684040069580078
833,2013-12-19 17:00:00,We are aware of how much part of our industry depends on the situation in Ukraine in the companies they work with there.,ukraine,[],partner,0.7587652802467346,ally,0.5366963744163513
833,2013-12-19 17:00:00,"I suspect we also have nationalist-minded people, who could speak out loud about their position regarding Ukraine, and if we start counting them one by one, we would feel there are many of them.",ukraine,[],partner,0.6487854719161987,adversary,0.7209681868553162
833,2013-12-19 17:00:00,But the overwhelming majority of Russian citizens have a positive attitude toward Ukraine.,ukraine,[],partner,0.6684607267379761,ally,0.6005963683128357
833,2013-12-19 17:00:00,I think the same is true in Ukraine.,ukraine,[],partner,0.6609372496604919,ally,0.508372962474823
833,2013-12-19 17:00:00,"But I think this is largely due to insufficient information, in part concerning the European integration process in Ukraine.",ukraine,[],partner,0.8338495492935181,adversary,0.4880554974079132
833,2013-12-19 17:00:00,Some people are saying that the Ukrainian people have been robbed of their “European dream.”,ukrainian,[],partner,0.8330889940261841,adversary,0.7037762999534607
833,2013-12-19 17:00:00,"It is the choice of the Ukrainian people themselves and their legitimate authorities, whether or not to enter into any kind of union or to sign any documents, as I have already said many times.",ukrainian,[],partner,0.5938444137573242,ally,0.4477522075176239
833,2013-12-19 17:00:00,"And our colleagues here, who raised the Ukraine sign, I want to ask them: did you read this paper?",ukraine,[],partner,0.7814451456069946,adversary,0.6695437431335449
833,2013-12-19 17:00:00,"I already said, this is very clearly tilting Ukraine toward becoming Europe’s agricultural appendage, but this is someone’s choice.",ukraine,[],partner,0.8609723448753357,ally,0.5727595686912537
833,2013-12-19 17:00:00,"After all, we are not dragging Ukraine anywhere; we have a free trade zone with Ukraine.",ukraine,[],partner,0.65873122215271,unbiased,0.7430792450904846
833,2013-12-19 17:00:00,We are not saying we will discriminate against Ukrainian goods.,ukrainian,[],neutral,0.8796706795692444,unbiased,0.7745151519775391
833,2013-12-19 17:00:00,"On the contrary, we are saying that if Ukraine signs this document, will we be forced to cancel all preferences.",ukraine,[],partner,0.5431286692619324,adversary,0.7139954566955566
833,2013-12-19 17:00:00,"But as I already said, the Ukrainian goods will enjoy the most-favoured nation treatment.",ukrainian,[],partner,0.8852033615112305,ally,0.8216063976287842
833,2013-12-19 17:00:00,"At one point, Ukraine took American fuel and used it at Ukrainian nuclear power stations.",ukraine,[],partner,0.7909160256385803,adversary,0.6273499727249146
833,2013-12-19 17:00:00,"We proceed from the fact that whoever wins this battle and however the situation unfolds in the future, we will still work with Ukraine and cooperate with it in such a way and such format that is the most interesting and acceptable for the Ukrainian people.",ukraine,[],partner,0.5400579571723938,adversary,0.5521432161331177
833,2013-12-19 17:00:00,"You are right: people used to live in a single united country, there was no difference between Ukraine, Russia, Belarus or Kazakhstan – all were equal.",ukraine,[],partner,0.8895103335380554,ally,0.47946324944496155
839,2013-12-24 16:30:00,"Friends, It gives me great pleasure to welcome the presidents of Armenia and Kyrgyzstan and the Prime Minister of Ukraine to the meeting of the Supreme Eurasian Economic Council.",ukraine,[],partner,0.9283540844917297,ally,0.8418909311294556
840,2013-12-24 17:10:00,The Presidents of Armenia and Kyrgyzstan and the Prime Minister of Ukraine attended the expanded format meeting of the Eurasian Economic Council.,ukraine,[],partner,0.9387906789779663,ally,0.6555805206298828
842,2013-12-25 16:10:00,"According to the Eurasian Economic Commission, Belarus ranks first (leaving behind Ukraine) in Russia’s trade with the CIS states, and fifth in our trade with all of our major partners the world over, surpassed only by China, the Netherlands, Germany and Italy.",ukraine,[],partner,0.9327653646469116,ally,0.48356887698173523
867,2014-01-28 20:20:00,Is the agreement concerning the $15 billion loan that you personally signed in December with Ukraine still in effect?,ukraine,[],partner,0.8758682608604431,ally,0.5181302428245544
867,2014-01-28 20:20:00,"For example, what will happen if the Government in Kiev changes and the opposition gains power, or if Ukraine states that it intends to renew the EU association agreement process?",ukraine,[],partner,0.7635072469711304,adversary,0.5837501287460327
867,2014-01-28 20:20:00,"And if not, how will this conform to Russia’s constant promises to honour and respect Ukraine’s sovereignty?",ukraine,[],partner,0.6517974734306335,adversary,0.701699435710907
867,2014-01-28 20:20:00,The question concerning Ukraine signing an agreement with EU nations is not about Ukraine’s sovereign choice but about the consequences it will have on the Russian economy if it is signed.,ukraine,[],partner,0.664804995059967,adversary,0.5712311267852783
867,2014-01-28 20:20:00,"For example, can Ukraine exist within the framework of a free trade zone, of which Ukraine is already a part, and asked us for earlier?",ukraine,[],partner,0.8225032091140747,ally,0.6244654655456543
867,2014-01-28 20:20:00,We have the impression that Ukraine is being removed from the free trade zone.,ukraine,[],enemy,0.4830414950847626,adversary,0.6570790410041809
867,2014-01-28 20:20:00,This is not because of Ukraine; it is because of us.,ukraine,[],enemy,0.39437335729599,unbiased,0.68107008934021
867,2014-01-28 20:20:00,Our understanding of the agreement is that goods produced in such a way on Ukraine’s territory are considered to be products made in Ukraine.,ukraine,[],partner,0.6889292001724243,ally,0.4694139063358307
867,2014-01-28 20:20:00,"As for our readiness to help Ukraine, I have already spoken about this and can repeat it now: both the loan we spoke about and the gradual quarterly decrease in energy prices, first and foremost gas, are based on necessity and our wish to provide support – not to a particular government, but to the Ukrainian nation.",ukraine,[],neutral,0.5345660448074341,unbiased,0.7413578629493713
867,2014-01-28 20:20:00,"Unfortunately, the state-owned Naftogaz of Ukraine has incurred a huge debt – $2.7 billion – since August 2013.",ukraine,[],partner,0.7174862623214722,adversary,0.5851394534111023
867,2014-01-28 20:20:00,"However, this process has not begun yet, and the Ukrainian side has asked for a deferment again.",ukrainian,[],partner,0.5493147373199463,adversary,0.6391865015029907
867,2014-01-28 20:20:00,"Even worse, right now – I just heard about it this morning – the Ukrainian side is asking us to defer even this year’s payments, for gas received at discounted prices.",ukrainian,[],enemy,0.6273370385169983,adversary,0.9379316568374634
867,2014-01-28 20:20:00,"Still, these are all issues that need to be worked out, and we will continue a dialogue with our partners in Ukraine, regardless of who is heading the Ukrainian Government.",ukraine,[],partner,0.9608657360076904,ally,0.6497875452041626
867,2014-01-28 20:20:00,You ask if we will revise our loan and energy agreements with Ukraine if the opposition comes to power there.,ukraine,[],partner,0.5902994871139526,adversary,0.8286813497543335
867,2014-01-28 20:20:00,We had a very constructive dialogue with the Ukrainian Government when it was headed by Ms Tymoshenko.,ukrainian,[],partner,0.9409782886505127,ally,0.7983818650245667
867,2014-01-28 20:20:00,We have never had any taboos about talking with representatives of all of Ukraine’s different political forces.,ukraine,[],partner,0.8677761554718018,unbiased,0.5306122899055481
867,2014-01-28 20:20:00,"The one thing that is of principle importance to us, as I have already said, is that we want Ukraine to have a solvent economy.",ukraine,[],partner,0.7397003769874573,ally,0.6079906821250916
867,2014-01-28 20:20:00,The Ukrainian economy must be able to generate a positive development effect so that the Government can carry out structural reforms and we can be sure that our loan will be repaid.,ukrainian,[],partner,0.8426638841629028,ally,0.6086438894271851
867,2014-01-28 20:20:00,"We do have big gold and foreign currency reserves, government reserves, but 15 billion is the amount the IMF planned to give Ukraine as a big international organisation, and in this case Russia has made this sum available on its own, or is in the process of doing so at any rate.",ukraine,[],partner,0.7315781712532043,adversary,0.717282772064209
867,2014-01-28 20:20:00,"Second, as for advice to Ukraine on what to do and how to do it, I think the Ukrainian people are quite capable of deciding this for themselves.",ukraine,[],partner,0.7760295867919922,ally,0.4027373790740967
867,2014-01-28 20:20:00,"We think that this is not a very good line to take in general, and given the specific situation in relations between Russia and Ukraine, it would be simply unacceptable and impossible as far as we are concerned.",ukraine,[],enemy,0.581282913684845,adversary,0.8492452502250671
867,2014-01-28 20:20:00,I am not sure that Ukraine needs such mediation.,ukraine,[],partner,0.4952615797519684,adversary,0.6354015469551086
867,2014-01-28 20:20:00,"For example, a priest in Western Ukraine was calling on the crowd to go to Kiev and topple the Government so as to – using his own words – “prevent negroes, russkies and yids from telling us what to do in our own home”.",ukraine,['western'],partner,0.682407021522522,adversary,0.7063851356506348
867,2014-01-28 20:20:00,"We should call on the Ukrainian Government and President Yanukovych to use civilised methods, but at the same time, we should look at what his political opponents are doing too and call on them to also use civilised methods to fight their political battles.",ukrainian,[],partner,0.5263282656669617,adversary,0.8300117254257202
867,2014-01-28 20:20:00,"First, you said that Ukraine put changes in our agenda today.",ukraine,[],partner,0.5734120607376099,adversary,0.7442824840545654
867,2014-01-28 20:20:00,"We did indeed give a lot of attention to the question of the Eastern Partnership and in this context discussed Ukraine too, of course, as one of the countries currently in negotiations on this initiative.",ukraine,[],partner,0.9589269757270813,ally,0.4993877410888672
869,2014-01-29 15:35:00,"Naturally, we discussed Ukraine too.",ukraine,[],partner,0.890930712223053,ally,0.632446825504303
869,2014-01-29 15:35:00,"In this respect, I want to draw your attention to a matter that is worrying our Ukrainian colleagues and friends, namely, the fulfilment of our financial agreements.",ukrainian,[],partner,0.8382276296615601,ally,0.7110240459442139
869,2014-01-29 15:35:00,The idea was that the support measures for Ukraine’s economy and increased cooperation and intensification of trade and economic relations between our countries would give our Ukrainian colleagues advantages that they would then turn into new economic achievements.,ukraine,[],partner,0.9140663146972656,ally,0.7979863882064819
869,2014-01-29 15:35:00,"By the way, I would like to remind you that even the recent loan decision boosted Ukraine’s rating as a borrower for a while.",ukraine,[],partner,0.7117271423339844,ally,0.6676819920539856
869,2014-01-29 15:35:00,"However, our idea was that these positive developments would ultimately create the base Ukraine needs to be able to pay off its debts, including its gas debts.",ukraine,['base'],partner,0.7499579191207886,ally,0.6249828934669495
869,2014-01-29 15:35:00,"Let’s wait for the Ukrainian Government to form; however, I ask you not to lose contact with your colleagues, even in today’s situation.",ukrainian,[],partner,0.6304354667663574,adversary,0.4700236916542053
869,2014-01-29 15:35:00,"I assume the Government of the Russian Federation will continue to carry out all of this work with their colleagues, even before the formation of the new Ukrainian Government.",ukrainian,[],partner,0.8909529447555542,ally,0.547942042350769
869,2014-01-29 15:35:00,Does the actual volume of assistance we have provided Ukraine so far correspond to our agreements?,ukraine,[],partner,0.8435587882995605,ally,0.5527744293212891
869,2014-01-29 15:35:00,Are you in contact with the Finance Minister of Ukraine?,ukraine,[],partner,0.9236279726028442,ally,0.6948901414871216
910,2014-03-04 15:40:00,"First of all, my assessment of what happened in Kiev and in Ukraine in general.",ukraine,[],partner,0.6407561302185059,ally,0.49235236644744873
910,2014-03-04 15:40:00,"There is a question here that neither I, nor my colleagues, with whom I have been discussing the situation in Ukraine a great deal over these past days, as you know – none of us can answer.",ukraine,[],partner,0.6568503379821777,adversary,0.42051592469215393
910,2014-03-04 15:40:00,"The result is the absolute opposite of what they expected, because their actions have significantly destabilised the east and southeast of Ukraine.",ukraine,[],partner,0.5420001149177551,adversary,0.7513335347175598
910,2014-03-04 15:40:00,"In my opinion, this revolutionary situation has been brewing for a long time, since the first days of Ukraine’s independence.",ukraine,[],partner,0.6566247344017029,adversary,0.5641005039215088
910,2014-03-04 15:40:00,"The ordinary Ukrainian citizen, the ordinary guy suffered during the rule of Nicholas II, during the reign of Kuchma, and Yushchenko, and Yanukovych.",ukrainian,[],partner,0.7685660123825073,adversary,0.6342393755912781
910,2014-03-04 15:40:00,"Accumulation of wealth and social stratification – problems that are also acute in this country – are much worse in Ukraine, radically worse.",ukraine,[],partner,0.7516601085662842,adversary,0.5019538402557373
910,2014-03-04 15:40:00,"There was a period in this country when the President appointed regional leaders, but then the local legislative authorities had to approve them, while in Ukraine they are appointed directly.",ukraine,[],partner,0.9009860157966614,ally,0.5404262542724609
910,2014-03-04 15:40:00,"There are three ways of removing a President under Ukrainian law: one is his death, the other is when he personally steps down, and the third is impeachment.",ukrainian,[],partner,0.5851974487304688,adversary,0.47028207778930664
910,2014-03-04 15:40:00,"Moreover, I think this may be why they disbanded the Constitutional Court, which runs counter to all legal norms of both Ukraine and Europe.",ukraine,[],partner,0.5835252404212952,adversary,0.8581163883209229
910,2014-03-04 15:40:00,I would like to say here that the military exercises we recently held had nothing to do with the events in Ukraine.,ukraine,[],neutral,0.6469777822494507,unbiased,0.5990113615989685
910,2014-03-04 15:40:00,"As you may know, we have a direct appeal from the incumbent and, as I said, legitimate President of Ukraine, Mr Yanukovych, asking us to use the Armed Forces to protect the lives, freedom and health of the citizens of Ukraine.",ukraine,[],partner,0.8591567873954773,ally,0.6056056618690491
910,2014-03-04 15:40:00,"We see the rampage of reactionary forces, nationalist and anti-Semitic forces going on in certain parts of Ukraine, including Kiev.",ukraine,[],enemy,0.5927028059959412,adversary,0.9085283875465393
910,2014-03-04 15:40:00,"When we see this we understand what worries the citizens of Ukraine, both Russian and Ukrainian, and the Russian-speaking population in the eastern and southern regions of Ukraine.",ukraine,[],partner,0.7380961775779724,adversary,0.4347047209739685
910,2014-03-04 15:40:00,"Moreover, here is what I would like to say: we have always considered Ukraine not only a neighbour, but also a brotherly neighbouring republic, and will continue to do so.",ukraine,[],partner,0.9390257000923157,ally,0.9304358959197998
910,2014-03-04 15:40:00,"I am certain, and I stress, I am certain that the Ukrainian military and the Russian military will not be facing each other, they will be on the same side in a fight.",ukrainian,[],partner,0.8642966151237488,unbiased,0.4952649772167206
910,2014-03-04 15:40:00,"Therefore, I proceed from the idea that we will not have to do anything of the kind in eastern Ukraine.",ukraine,['eastern'],partner,0.48475658893585205,adversary,0.39201653003692627
910,2014-03-04 15:40:00,"However, we firmly believe that all citizens of Ukraine, I repeat, wherever they live, should be given the same equal right to participate in the life of their country and in determining its future.",ukraine,[],partner,0.8223037123680115,ally,0.47154247760772705
910,2014-03-04 15:40:00,"If I were in the shoes of those who consider themselves the legitimate authorities, I would not waste time and go through all the necessary procedures, because they do not have a national mandate to conduct the domestic, foreign and economic policy of Ukraine, and especially to determine its future.",ukraine,[],partner,0.6289403438568115,adversary,0.629917323589325
910,2014-03-04 15:40:00,"As you may know, the stock market was jumpy even before the situation in Ukraine deteriorated.",ukraine,[],partner,0.7415273189544678,ally,0.49355146288871765
910,2014-03-04 15:40:00,This is a general trend and it has nothing to do with Ukraine.,ukraine,[],neutral,0.687789797782898,unbiased,0.8573171496391296
910,2014-03-04 15:40:00,"As for the events in Ukraine, politics always influence the stock market in one way or another.",ukraine,[],partner,0.8341039419174194,adversary,0.6786142587661743
910,2014-03-04 15:40:00,"As we all know they were trained at special bases in neighbouring states: in Lithuania, Poland and in Ukraine itself too.",ukraine,['itself'],partner,0.9269492626190186,ally,0.6651822328567505
910,2014-03-04 15:40:00,"I am not concerned, because we do not plan and we will not fight with the Ukrainian people.",ukrainian,[],neutral,0.6806378364562988,unbiased,0.5251891016960144
910,2014-03-04 15:40:00,"I want you to understand me clearly: if we make that decision, it will only be to protect Ukrainian citizens.",ukrainian,[],partner,0.6763916015625,unbiased,0.387785404920578
910,2014-03-04 15:40:00,I would like to see those who would give that order in Ukraine.,ukraine,[],partner,0.5277366042137146,adversary,0.5980788469314575
910,2014-03-04 15:40:00,"In other words, just about all engineering products are exported to Russia; the West is not buying any Ukrainian products.",ukrainian,[],partner,0.6249133348464966,adversary,0.810809314250946
910,2014-03-04 15:40:00,"And to take all this and break it apart, to introduce European technical standards in the Ukrainian economy, which, thankfully or unfortunately, we are not using at the moment.",ukrainian,[],partner,0.7322839498519897,adversary,0.663249671459198
910,2014-03-04 15:40:00,And it is not the first time our Western partners are doing this in Ukraine.,ukraine,[],partner,0.9776076078414917,ally,0.8333050012588501
910,2014-03-04 15:40:00,"In other words, it was turned into a farce – Ukraine’s political life was turned into a farce.",ukraine,[],partner,0.8340299725532532,ally,0.4959971308708191
910,2014-03-04 15:40:00,"I already said that three days ago, I gave instructions to the Government to renew contacts at the government level with their colleagues in the corresponding ministries and departments in Ukraine, in order not to disrupt economic ties, to support them in their attempts to reconstruct the economy.",ukraine,[],partner,0.701737105846405,ally,0.45591530203819275
910,2014-03-04 15:40:00,And the Ukrainian side undertakes to fully repay its debt that arose in the second half of last year and to make regular payments for what they are consuming – for the gas.,ukrainian,[],partner,0.8242913484573364,ally,0.6524136066436768
910,2014-03-04 15:40:00,"Moreover, if the Ukrainian partners fail to make the February payment, the debt will grow even bigger.",ukrainian,[],partner,0.9692102670669556,adversary,0.4965784549713135
910,2014-03-04 15:40:00,"If they do not receive the money from their Ukrainian partners on time, then they are undercutting their own investment programmes; this is a real problem for them.",ukrainian,[],partner,0.9576842188835144,adversary,0.5084157586097717
910,2014-03-04 15:40:00,"And incidentally, this does not have to do with the events in Ukraine or any politics.",ukraine,[],neutral,0.9630757570266724,unbiased,0.9500500559806824
910,2014-03-04 15:40:00,"Essentially, what is needed now is to adopt a new constitution and put it to a referendum so that all of Ukraine’s citizens can take part in the process and influence the choice of basic principles that will form the foundations of their country’s government.",ukraine,[],partner,0.828033447265625,ally,0.5053567290306091
910,2014-03-04 15:40:00,This is something for the Ukrainian people and the Ukrainian authorities to decided one way or another.,ukrainian,[],partner,0.658960223197937,ally,0.4557049870491028
910,2014-03-04 15:40:00,They have asked us to work together through the IMF to encourage the Ukrainian authorities to carry out the reforms needed to bring about recovery in the Ukrainian economy.,ukrainian,[],partner,0.9628199934959412,ally,0.8154916763305664
910,2014-03-04 15:40:00,"But given that Naftogaz of Ukraine is not paying Gazprom now, the Government is considering various options.",ukraine,[],partner,0.838890790939331,adversary,0.5088781714439392
910,2014-03-04 15:40:00,"We absolutely must send the signal to people in Ukraine’s southeast that they can feel safe, and know that they will be able to take part in the general political process of stabilising the country.",ukraine,[],partner,0.779846727848053,ally,0.534123957157135
